sample_id,sensor_id,time,date,temperature,humidity
34008,3,11:44:04,2017-04-02,20.05,57
34010,3,12:15:07,2017-04-02,19.68,58
34012,3,12:46:04,2017-04-02,19.63,54
34014,3,13:16:48,2017-04-02,19.94,52
34016,3,13:47:26,2017-04-02,18.36,59.25
34018,3,14:18:08,2017-04-02,18.7,61.625
34020,3,14:23:32,2017-04-02,19.04,64
34022,3,14:54:17,2017-04-02,19.08,64
34024,3,15:25:03,2017-04-02,18.7,69
34026,3,15:56:28,2017-04-02,18.5,69
34028,3,16:27:22,2017-04-02,17.24,73
34030,3,16:58:23,2017-04-02,17.11,76
34032,3,17:29:14,2017-04-02,16.87,73
34034,3,17:59:55,2017-04-02,15.79,78
34036,3,18:30:36,2017-04-02,14.8,86
34038,3,19:01:23,2017-04-02,14.71,91.5
34040,3,19:32:11,2017-04-02,14.44,95.75
34042,3,20:02:53,2017-04-02,13.55,100
34044,3,20:33:36,2017-04-02,12.74,100
34046,3,21:04:14,2017-04-02,12.54,100
34048,3,21:35:05,2017-04-02,12.54,100
34050,3,22:05:53,2017-04-02,12.51,100
34052,3,22:36:34,2017-04-02,12.28,100
34054,3,23:07:12,2017-04-02,12.26,100
34056,3,23:37:56,2017-04-02,11.79,100
34058,3,00:08:36,2017-04-03,11.56,100
34060,3,00:39:14,2017-04-03,11.46,100
34062,3,01:10:03,2017-04-03,11.48,100
34064,3,01:40:42,2017-04-03,11.5,100
34066,3,02:12:07,2017-04-03,11.54,100
34068,3,02:42:44,2017-04-03,11.88,100
34070,3,03:13:26,2017-04-03,11.9,100
34072,3,03:44:06,2017-04-03,10.25,100
34074,3,04:14:49,2017-04-03,9.99,100
34076,3,04:45:31,2017-04-03,10.27,100
34078,3,05:16:19,2017-04-03,10.44,100
34080,3,05:46:58,2017-04-03,10.62,100
34082,3,06:17:41,2017-04-03,12.41,85.625
34084,3,06:48:24,2017-04-03,14.9,74.875
34086,3,07:19:21,2017-04-03,15.67,66.46875
34088,3,07:50:02,2017-04-03,16.22,62
34090,3,08:20:43,2017-04-03,17.64,57.53125
34092,3,08:51:25,2017-04-03,18.47,57
34094,3,09:22:04,2017-04-03,22.1,48.5
34096,3,09:52:47,2017-04-03,22.095,44.75
34097,3,09:57:37,2017-04-03,22.09,41
34099,3,10:28:29,2017-04-03,22.11,46
34101,3,10:59:12,2017-04-03,22.06,48
34103,3,11:29:53,2017-04-03,22.96,43.5
34105,3,12:00:46,2017-04-03,22.45,39
34107,3,12:31:27,2017-04-03,21.42,42
34109,3,13:02:15,2017-04-03,21.96,40
34111,3,13:32:57,2017-04-03,24.5,37
34113,3,14:03:46,2017-04-03,23.75,42
34115,3,14:34:32,2017-04-03,22.88,44
34117,3,15:05:12,2017-04-03,23.41,45.5
34118,3,15:11:04,2017-04-03,23.94,47
34120,3,15:41:51,2017-04-03,22.51,47
34122,3,16:12:31,2017-04-03,22.2,43
34124,3,16:43:12,2017-04-03,22.08,43
34126,3,17:14:03,2017-04-03,21.87,40
34128,3,17:44:49,2017-04-03,21.72,42
34130,3,18:15:33,2017-04-03,21.6,41
34132,3,18:46:16,2017-04-03,20.635,43
34134,3,19:18:11,2017-04-03,19.67,45
34136,3,19:49:16,2017-04-03,18.3,52
34138,3,20:20:05,2017-04-03,16.77,60
34140,3,20:50:50,2017-04-03,16.16,67
34142,3,21:21:30,2017-04-03,14.45,74
34144,3,21:52:11,2017-04-03,13.95,79.5
34146,3,22:23:06,2017-04-03,12.92,84.25
34148,3,22:53:46,2017-04-03,12.72,89
34150,3,23:24:25,2017-04-03,12.32,88.5
34151,3,23:30:05,2017-04-03,11.92,88
34153,3,00:00:45,2017-04-04,12.11,92.5
34155,3,00:31:26,2017-04-04,11.62,97
34157,3,01:02:07,2017-04-04,11.43,100
34159,3,01:32:48,2017-04-04,10.1,100
34161,3,02:03:58,2017-04-04,9.73,100
34162,3,02:34:39,2017-04-04,10.35,100
34164,3,03:05:16,2017-04-04,10.09,100
34166,3,03:35:55,2017-04-04,9.45,100
34168,3,04:06:34,2017-04-04,9.23,100
34170,3,04:37:17,2017-04-04,8.78,100
34172,3,05:07:57,2017-04-04,8.7,100
34174,3,05:38:38,2017-04-04,8.36,100
34176,3,06:09:19,2017-04-04,8.55,100
34178,3,06:40:03,2017-04-04,7.99,100
34180,3,07:10:42,2017-04-04,8.22,100
34182,3,07:41:25,2017-04-04,8.49,100
34184,3,08:12:13,2017-04-04,10.03,100
34186,3,08:43:03,2017-04-04,12.38,100
34188,3,09:13:44,2017-04-04,16.32,85.5
34190,3,09:44:26,2017-04-04,19.54,76.25
34192,3,10:15:08,2017-04-04,20.81,69.625
34194,3,10:45:50,2017-04-04,20.79,65.8125
34196,3,11:16:36,2017-04-04,21.38,62
34198,3,11:47:23,2017-04-04,22.23,58
34200,3,12:18:09,2017-04-04,22.86,54
34202,3,12:48:52,2017-04-04,23.73,50
34204,3,13:19:40,2017-04-04,23.47,48
34206,3,13:50:22,2017-04-04,24.13,46
34208,3,14:21:09,2017-04-04,23.5,44
34210,3,14:51:54,2017-04-04,23.54,41
34212,3,15:22:34,2017-04-04,23.21,43
34214,3,15:53:16,2017-04-04,23.47,41
34216,3,16:24:09,2017-04-04,23.21,37
34218,3,16:54:57,2017-04-04,22.47,41
34220,3,17:25:44,2017-04-04,21.99,42
34222,3,17:56:27,2017-04-04,21.48,44
34224,3,18:27:27,2017-04-04,22.26,43
34226,3,18:58:09,2017-04-04,20.9,53.25
34228,3,19:29:01,2017-04-04,18.76,62.75
34230,3,19:59:50,2017-04-04,17.43,72.6875
34232,3,20:30:29,2017-04-04,16.28,82
34234,3,21:01:08,2017-04-04,14.82,88.828125
34236,3,21:31:46,2017-04-04,14.17,94.4140625
34238,3,22:02:27,2017-04-04,13.42,97.20703125
34240,3,22:33:06,2017-04-04,12.91,100
34242,3,23:04:27,2017-04-04,12.51,100
34244,3,23:35:09,2017-04-04,11.57,100
34246,3,00:05:52,2017-04-05,11.21,100
34248,3,00:36:33,2017-04-05,11.22,100
34250,3,01:07:22,2017-04-05,11.55,100
34252,3,01:38:04,2017-04-05,10.96,100
34254,3,02:09:37,2017-04-05,10.17,100
34256,3,02:40:16,2017-04-05,9.47,100
34258,3,03:10:57,2017-04-05,9.78,100
34260,3,03:41:42,2017-04-05,9.33,100
34262,3,04:12:27,2017-04-05,9.42,100
34264,3,04:43:05,2017-04-05,9.77,100
34266,3,05:13:46,2017-04-05,9.28,100
34268,3,05:44:26,2017-04-05,9.55,100
34270,3,06:15:06,2017-04-05,9.64,100
34272,3,06:45:45,2017-04-05,9.67,100
34274,3,07:16:25,2017-04-05,10.03,100
34276,3,07:47:06,2017-04-05,10.85,100
34278,3,08:17:53,2017-04-05,11.545,100
34279,3,08:23:34,2017-04-05,12.24,100
34281,3,08:54:15,2017-04-05,13.57,93
34283,3,09:25:06,2017-04-05,14.36,91.25
34285,3,09:55:53,2017-04-05,15.23,89.5
34286,3,10:01:09,2017-04-05,16.1,78.4375
34288,3,10:31:53,2017-04-05,18.61,70.0625
34290,3,11:02:39,2017-04-05,19.65,63.453125
34292,3,11:33:20,2017-04-05,19.97,57.7265625
34294,3,12:04:13,2017-04-05,20.8,53.86328125
34296,3,12:35:08,2017-04-05,21.76,50
34298,3,13:05:52,2017-04-05,21.67,49
34300,3,13:36:39,2017-04-05,21.83,47
34302,3,14:07:21,2017-04-05,20.9,50
34304,3,14:38:24,2017-04-05,20.88,51
34306,3,15:09:22,2017-04-05,21.87,51
34308,3,15:40:09,2017-04-05,21.67,49
34310,3,16:10:51,2017-04-05,22.71,47
34312,3,16:41:35,2017-04-05,22.55,47
34314,3,17:12:18,2017-04-05,23,45
34316,3,17:43:11,2017-04-05,19.13,52.875
34318,3,18:14:03,2017-04-05,19.42,59.875
34320,3,18:44:47,2017-04-05,20.24,67.15625
34322,3,19:15:30,2017-04-05,18.18,74.6875
34324,3,19:46:14,2017-04-05,16.89,81.6484375
34326,3,20:16:58,2017-04-05,15.52,87.9765625
34328,3,20:47:44,2017-04-05,14.76,92.564453125
34330,3,21:18:25,2017-04-05,14.28,97.15234375
34332,3,21:49:03,2017-04-05,13.93,100
34334,3,22:19:49,2017-04-05,13.19,100
34336,3,22:50:32,2017-04-05,12.54,100
34338,3,23:21:12,2017-04-05,12.39,100
34340,3,23:51:53,2017-04-05,12.19,100
34342,3,00:22:34,2017-04-06,11.75,100
34344,3,00:53:16,2017-04-06,11.7,100
34346,3,01:24:00,2017-04-06,11.23,100
34348,3,01:54:48,2017-04-06,10.28,100
34350,3,02:26:06,2017-04-06,10.57,100
34352,3,02:56:48,2017-04-06,9.7,100
34354,3,03:27:35,2017-04-06,8.89,100
34356,3,03:58:16,2017-04-06,9.14,100
34358,3,04:28:55,2017-04-06,8.28,100
34360,3,04:59:36,2017-04-06,7.83,100
34362,3,05:30:20,2017-04-06,7.69,100
34364,3,06:01:01,2017-04-06,7.87,100
34366,3,06:31:42,2017-04-06,7.43,100
34368,3,07:02:30,2017-04-06,7.77,100
34370,3,07:33:13,2017-04-06,7.87,100
34372,3,08:03:54,2017-04-06,9.13,100
34374,3,08:34:43,2017-04-06,10.47,100
34376,3,09:05:24,2017-04-06,14.38,89.75
34378,3,09:36:04,2017-04-06,16.02,82.25
34380,3,10:06:44,2017-04-06,16.9,76.125
34382,3,10:37:27,2017-04-06,17.98,72.5625
34384,3,11:08:06,2017-04-06,17.86,69
34386,3,11:38:45,2017-04-06,18.71,67
34388,3,12:09:27,2017-04-06,20.37,65.5
34390,3,12:40:10,2017-04-06,19.72,64
34392,3,13:10:51,2017-04-06,19.72,62
34394,3,13:41:31,2017-04-06,19.22,63
34396,3,14:12:15,2017-04-06,19.44,62
34398,3,14:43:12,2017-04-06,19.87,67
34400,3,15:13:53,2017-04-06,19.27,66
34402,3,15:44:38,2017-04-06,18.88,68
34404,3,16:15:19,2017-04-06,18.97,71
34406,3,16:46:05,2017-04-06,17.43,72
34408,3,17:16:45,2017-04-06,17.85,73
34410,3,17:47:28,2017-04-06,19.01,72.5
34412,3,18:18:14,2017-04-06,18.64,72
34414,3,18:48:56,2017-04-06,19.21,71
34416,3,19:19:39,2017-04-06,17.36,72
34418,3,19:50:23,2017-04-06,15.47,77
34420,3,20:21:11,2017-04-06,14,84.625
34422,3,20:51:53,2017-04-06,13.24,90.375
34424,3,21:22:35,2017-04-06,12.3,95.1875
34426,3,21:53:15,2017-04-06,11.69,100
34428,3,22:23:56,2017-04-06,11.3,100
34430,3,22:54:35,2017-04-06,10.58,100
34432,3,23:25:19,2017-04-06,10.22,100
34434,3,23:56:03,2017-04-06,9.68,100
34436,3,00:26:42,2017-04-07,9.4,100
34438,3,00:57:21,2017-04-07,9,100
34440,3,01:28:02,2017-04-07,8.66,100
34442,3,01:58:48,2017-04-07,8.12,100
34444,3,02:30:06,2017-04-07,8.02,100
34446,3,03:00:47,2017-04-07,7.6,100
34448,3,03:31:26,2017-04-07,7.28,100
34450,3,04:02:05,2017-04-07,7.2,100
34452,3,04:32:45,2017-04-07,7.07,100
34454,3,05:03:25,2017-04-07,6.58,100
34456,3,05:34:13,2017-04-07,6.34,100
34458,3,06:04:54,2017-04-07,5.98,100
34460,3,06:35:37,2017-04-07,6.47,100
34462,3,07:06:28,2017-04-07,6.46,100
34464,3,07:37:07,2017-04-07,7.26,100
34466,3,08:07:51,2017-04-07,9.335,100
34468,3,08:39:12,2017-04-07,11.41,100
34470,3,09:09:56,2017-04-07,16.03,82.5
34472,3,09:40:37,2017-04-07,18.71,68
34477,3,11:23:30,2017-04-07,20.06,57.625
34479,3,11:54:13,2017-04-07,20.43,50.125
34481,3,12:24:53,2017-04-07,21.33,44.0625
34483,3,12:55:33,2017-04-07,20.8,41.03125
34485,3,13:26:12,2017-04-07,22.62,38
34487,3,13:56:53,2017-04-07,21.75,39
34489,3,14:27:35,2017-04-07,22.12,39
34491,3,14:58:14,2017-04-07,21.39,43
34493,3,15:29:02,2017-04-07,20.55,47
34495,3,15:59:49,2017-04-07,20.78,46
34497,3,16:30:45,2017-04-07,20.92,42
34499,3,17:01:26,2017-04-07,19.84,45
34501,3,17:32:03,2017-04-07,19.78,48
34503,3,18:02:55,2017-04-07,18.87,51
34505,3,18:33:54,2017-04-07,17.91,56
34507,3,19:04:35,2017-04-07,16.54,61
34509,3,19:35:16,2017-04-07,15.55,69
34511,3,20:06:00,2017-04-07,14.83,77
34513,3,20:36:42,2017-04-07,13.82,79
34515,3,21:07:22,2017-04-07,12.496,81
34517,3,21:38:04,2017-04-07,12.65,88.125
34519,3,22:08:46,2017-04-07,12.55,94.0625
34521,3,22:39:28,2017-04-07,11.47,97.03125
34523,3,23:10:09,2017-04-07,10.98,100
34525,3,23:40:50,2017-04-07,10.73,100
34527,3,00:11:26,2017-04-08,10.34,100
34529,3,00:42:10,2017-04-08,10.93,100
34531,3,01:12:50,2017-04-08,9.92,100
34533,3,01:43:29,2017-04-08,9.54,100
34535,3,02:14:29,2017-04-08,9.05,100
34537,3,02:45:09,2017-04-08,8.71,100
34539,3,03:15:49,2017-04-08,8.43,100
34541,3,03:46:29,2017-04-08,8.93,100
34543,3,04:17:07,2017-04-08,9.35,100
34545,3,04:47:44,2017-04-08,9.04,100
34547,3,05:18:20,2017-04-08,8.68,100
34549,3,05:49:00,2017-04-08,7.82,100
34551,3,06:19:43,2017-04-08,7.5,100
34553,3,06:50:21,2017-04-08,7.96,100
34555,3,07:21:00,2017-04-08,8.64,100
34557,3,07:51:40,2017-04-08,9.18,100
34559,3,08:22:18,2017-04-08,10.97,100
34561,3,08:53:07,2017-04-08,14.7,85.875
34563,3,09:23:55,2017-04-08,18.92,76.375
34565,3,09:54:35,2017-04-08,19.66,69.1875
34570,3,11:34:40,2017-04-08,20.1,63.59375
34572,3,12:05:21,2017-04-08,21.09,60.296875
34574,3,12:36:00,2017-04-08,22.08,57
34576,3,13:06:42,2017-04-08,21.53,55
34578,3,13:37:27,2017-04-08,21.66,56
34580,3,14:08:16,2017-04-08,22.03,54
34582,3,14:38:57,2017-04-08,22,50
34584,3,15:09:48,2017-04-08,21.75,48
34586,3,15:40:26,2017-04-08,21.65,49
34588,3,16:11:20,2017-04-08,20.94,47
34590,3,16:42:04,2017-04-08,20.46,47
34592,3,17:12:44,2017-04-08,20.11,51
34594,3,17:43:34,2017-04-08,19.89,55
34596,3,18:14:29,2017-04-08,19.31,57
34598,3,18:45:14,2017-04-08,20.05,56
34600,3,19:16:02,2017-04-08,17.79,61
34602,3,19:46:48,2017-04-08,16.21,71.625
34604,3,20:17:36,2017-04-08,15.36,81.375
34606,3,20:48:22,2017-04-08,14.56,88.46875
34608,3,21:19:02,2017-04-08,14.02,94.234375
34610,3,21:49:42,2017-04-08,13.61,97.1171875
34612,3,22:20:25,2017-04-08,12.59,100
34614,3,22:51:05,2017-04-08,12.31,100
34616,3,23:21:44,2017-04-08,12.24,100
34618,3,23:52:37,2017-04-08,11.5,100
34620,3,00:23:16,2017-04-09,11.31,100
34622,3,00:53:57,2017-04-09,11.09,100
34624,3,01:24:35,2017-04-09,11.26,100
34626,3,01:55:14,2017-04-09,10.98,100
34628,3,02:26:31,2017-04-09,10.4,100
34630,3,02:57:08,2017-04-09,10.57,100
34632,3,03:27:48,2017-04-09,9.78,100
34634,3,03:58:28,2017-04-09,8.77,100
34636,3,04:29:09,2017-04-09,8.53,100
34638,3,04:59:47,2017-04-09,8.29,100
34640,3,05:30:25,2017-04-09,7.95,100
34642,3,06:01:05,2017-04-09,7.72,100
34644,3,06:31:45,2017-04-09,7.48,100
34646,3,07:02:26,2017-04-09,7.24,100
34648,3,07:33:05,2017-04-09,7.64,100
34650,3,08:03:44,2017-04-09,9.07,100
34652,3,08:34:25,2017-04-09,12.14,100
34654,3,09:05:03,2017-04-09,17.42,85.625
34660,3,12:01:15,2017-04-09,21.12,75.625
34662,3,12:31:59,2017-04-09,21.71,67.46875
34664,3,13:02:49,2017-04-09,21.89,61.0625
34666,3,13:33:39,2017-04-09,21.78,55.53125
34668,3,14:04:30,2017-04-09,21.9,55.265625
34670,3,14:35:14,2017-04-09,21.98,55
34672,3,15:06:01,2017-04-09,21.59,54
34674,3,15:36:49,2017-04-09,21.79,52
34676,3,16:07:28,2017-04-09,21.18,50
34678,3,16:38:13,2017-04-09,21.31,50
34680,3,17:08:54,2017-04-09,20.52,53
34682,3,17:39:34,2017-04-09,20.53,55
34684,3,18:10:14,2017-04-09,19.8,57
34686,3,18:41:00,2017-04-09,20.12,56
34688,3,19:11:54,2017-04-09,17.7,69.875
34690,3,19:42:44,2017-04-09,16.48,80.875
34692,3,20:13:22,2017-04-09,15.43,88.40625
34694,3,20:44:03,2017-04-09,14.87,94.203125
34696,3,21:14:47,2017-04-09,14.74,97.1015625
34698,3,21:45:28,2017-04-09,14.23,100
34700,3,22:16:16,2017-04-09,13.89,100
34702,3,22:47:03,2017-04-09,14.37,100
34704,3,23:17:44,2017-04-09,14.17,100
34706,3,23:48:37,2017-04-09,13.66,100
34708,3,00:19:21,2017-04-10,12.63,100
34710,3,00:50:05,2017-04-10,12.27,100
34712,3,01:20:48,2017-04-10,12.24,100
34714,3,01:51:32,2017-04-10,12,100
34716,3,02:22:54,2017-04-10,12.16,100
34718,3,02:53:36,2017-04-10,12.08,100
34720,3,03:24:17,2017-04-10,12.64,100
34722,3,03:54:57,2017-04-10,12.55,100
34724,3,04:25:37,2017-04-10,12.36,100
34726,3,04:56:17,2017-04-10,11.73,100
34728,3,05:26:55,2017-04-10,10.88,100
34730,3,05:57:36,2017-04-10,10.29,100
34732,3,06:28:28,2017-04-10,10.1,100
34734,3,06:59:14,2017-04-10,9.61,100
34736,3,07:30:00,2017-04-10,10.03,100
34738,3,08:00:43,2017-04-10,11.69,100
34740,3,08:31:28,2017-04-10,14.34,100
34742,3,09:02:10,2017-04-10,16.255,93.625
34743,3,09:07:03,2017-04-10,18.17,88.3125
34745,3,09:37:50,2017-04-10,17.27,84.15625
34747,3,10:08:28,2017-04-10,17.95,80
34750,3,11:11:09,2017-04-10,19.89,73.375
34752,3,11:41:51,2017-04-10,20.85,67.625
34754,3,12:12:30,2017-04-10,21.17,62.3125
34760,3,14:28:38,2017-04-10,21.42,61.15625
34762,3,14:59:17,2017-04-10,21.3,60
34765,3,15:30:00,2017-04-10,20.48,63.5
34768,3,16:00:45,2017-04-10,20,67
34771,3,16:31:33,2017-04-10,19.97,67
34774,3,17:02:27,2017-04-10,19.77,65
34777,3,17:33:14,2017-04-10,19.69,64
34778,3,17:39:09,2017-04-10,19.61,63
34781,3,18:09:51,2017-04-10,19.12,66.5
34784,3,18:40:30,2017-04-10,19.52,70
34787,3,19:11:12,2017-04-10,17.87,77
34790,3,19:42:13,2017-04-10,16.79,82.25
34793,3,20:12:53,2017-04-10,16.05,86.625
34796,3,20:43:38,2017-04-10,15.92,91
34798,3,21:14:17,2017-04-10,15.83,91
34800,3,21:45:16,2017-04-10,15.83,92
34802,3,22:15:54,2017-04-10,15.71,93
34804,3,22:46:35,2017-04-10,15.78,89
34806,3,23:17:19,2017-04-10,15.72,90
34808,3,23:48:00,2017-04-10,15.41,91
34810,3,00:18:43,2017-04-11,15,93
34812,3,00:49:22,2017-04-11,14.14,97
34814,3,01:20:05,2017-04-11,14.09,99
34816,3,01:50:45,2017-04-11,13.46,100
34818,3,02:22:06,2017-04-11,12.56,100
34820,3,02:52:45,2017-04-11,12.38,100
34822,3,03:23:29,2017-04-11,12.03,100
34824,3,03:54:08,2017-04-11,11.2,100
34826,3,04:24:48,2017-04-11,11.43,100
34828,3,04:55:31,2017-04-11,10.94,100
34830,3,05:26:15,2017-04-11,10.73,100
34832,3,05:57:04,2017-04-11,10.25,100
34834,3,06:27:49,2017-04-11,10.27,100
34836,3,06:58:28,2017-04-11,10.23,100
34838,3,07:29:07,2017-04-11,10.97,100
34840,3,07:59:49,2017-04-11,12.851,100
34842,3,08:30:29,2017-04-11,14.84,100
34844,3,09:01:08,2017-04-11,17.125,88
34845,3,09:06:04,2017-04-11,19.41,78.5
34848,3,10:10:04,2017-04-11,20.96,71.75
34851,3,11:16:49,2017-04-11,20.65,66.375
34853,3,11:47:32,2017-04-11,20.86,62.1875
34855,3,12:18:13,2017-04-11,21.21,58
34857,3,12:49:06,2017-04-11,21.33,57
34859,3,13:19:48,2017-04-11,21.23,58
34861,3,13:50:38,2017-04-11,21.02,61
34863,3,14:21:25,2017-04-11,20.93,60
34865,3,14:52:05,2017-04-11,20.92,59
34867,3,15:22:54,2017-04-11,20.83,57
34869,3,15:53:35,2017-04-11,20.25,59
34871,3,16:24:19,2017-04-11,20.73,60.5
34873,3,16:55:03,2017-04-11,19.8,62
34875,3,17:25:55,2017-04-11,18.92,66
34877,3,17:56:35,2017-04-11,18.57,68
34879,3,18:27:16,2017-04-11,18.14,73
34881,3,18:57:57,2017-04-11,17.87,75
34884,3,19:28:43,2017-04-11,17.07,79
34887,3,19:59:23,2017-04-11,15.99,83.875
34891,3,20:30:04,2017-04-11,15.65,88.75
34894,3,21:01:06,2017-04-11,15.11,93
34897,3,21:31:46,2017-04-11,14.59,96.5
34900,3,22:02:33,2017-04-11,13.97,100
34903,3,22:33:14,2017-04-11,13.44,100
34905,3,23:03:54,2017-04-11,12.85,100
34907,3,23:34:41,2017-04-11,12.71,100
34909,3,00:05:24,2017-04-12,11.84,100
34911,3,00:36:08,2017-04-12,11.31,100
34913,3,01:06:47,2017-04-12,11.47,100
34915,3,01:37:25,2017-04-12,10.91,100
34917,3,02:08:23,2017-04-12,10.9,100
34919,3,02:39:04,2017-04-12,10.36,100
34921,3,03:09:46,2017-04-12,10.35,100
34923,3,03:40:24,2017-04-12,10.41,100
34925,3,04:11:02,2017-04-12,10.37,100
34927,3,04:41:42,2017-04-12,9.64,100
34929,3,05:12:24,2017-04-12,9.18,100
34931,3,05:43:07,2017-04-12,9.18,100
34933,3,06:13:51,2017-04-12,8.95,100
34935,3,06:44:30,2017-04-12,8.89,100
34937,3,07:15:14,2017-04-12,9.03,100
34939,3,07:45:53,2017-04-12,10.08,100
34941,3,08:16:50,2017-04-12,11.9,100
34943,3,08:47:36,2017-04-12,15.55,100
34945,3,09:18:17,2017-04-12,18.66,81
34961,3,16:36:09,2017-04-12,22.46,68.75
34962,3,17:06:56,2017-04-12,22.22,61.25
34964,3,17:37:37,2017-04-12,21.86,56.125
34966,3,18:08:19,2017-04-12,21.3,53.0625
34968,3,18:39:00,2017-04-12,20.88,50
34970,3,19:09:42,2017-04-12,19.39,63.375
34972,3,19:40:23,2017-04-12,17.94,74.875
34974,3,20:11:04,2017-04-12,17.01,83.53125
34976,3,20:41:45,2017-04-12,16.83,89.8125
34978,3,21:12:27,2017-04-12,16.55,94.90625
34980,3,21:43:10,2017-04-12,16.1,96.453125
34982,3,22:13:52,2017-04-12,16.25,98
34984,3,22:44:37,2017-04-12,15.49,100
34986,3,23:15:18,2017-04-12,14.9,100
34988,3,23:45:58,2017-04-12,13.92,100
34990,3,00:16:38,2017-04-13,13.31,100
34992,3,00:47:16,2017-04-13,13.41,100
34994,3,01:18:00,2017-04-13,12.79,100
34996,3,01:48:41,2017-04-13,12.55,100
34998,3,02:20:07,2017-04-13,12.24,100
35000,3,02:50:45,2017-04-13,12.13,100
35002,3,03:21:27,2017-04-13,11.88,100
35004,3,03:52:11,2017-04-13,11.84,100
35006,3,04:23:00,2017-04-13,12.09,100
35008,3,04:53:38,2017-04-13,11.62,100
35010,3,05:24:21,2017-04-13,11.67,100
35012,3,05:55:08,2017-04-13,11.42,100
35014,3,06:25:52,2017-04-13,11.75,100
35016,3,06:56:38,2017-04-13,11.71,100
35018,3,07:27:20,2017-04-13,12.2,100
35020,3,07:58:11,2017-04-13,13.83,100
35022,3,08:28:53,2017-04-13,16.29,100
35024,3,08:59:35,2017-04-13,17.55,87.375
35026,3,09:30:20,2017-04-13,19.09,75.6875
35028,3,10:01:04,2017-04-13,19.94,72.53125
35031,3,10:31:45,2017-04-13,19.8025,69.375
35032,3,10:37:37,2017-04-13,19.665,66.6875
35034,3,11:08:21,2017-04-13,19.39,64
35036,3,11:39:11,2017-04-13,19.84,65
35038,3,12:09:58,2017-04-13,20.31,65
35040,3,12:40:40,2017-04-13,21.45,60
35042,3,13:11:28,2017-04-13,21.42,61
35044,3,13:42:07,2017-04-13,21.22,62
35046,3,14:12:48,2017-04-13,21.08,61
35048,3,14:43:29,2017-04-13,20.91,63
35050,3,15:14:13,2017-04-13,20.16,58
35052,3,15:44:54,2017-04-13,19.8,63
35054,3,16:15:37,2017-04-13,19.7,66
35056,3,16:46:24,2017-04-13,18.99,69
35058,3,17:17:04,2017-04-13,19.06,70
35060,3,17:47:44,2017-04-13,18.73,68
35062,3,18:18:27,2017-04-13,18.69,65
35064,3,18:49:08,2017-04-13,19.47,64
35066,3,19:19:47,2017-04-13,17.18,74
35068,3,19:50:28,2017-04-13,16.69,83
35071,3,20:52:26,2017-04-13,14.93,89.5
35073,3,21:23:04,2017-04-13,14.2,94.75
35075,3,21:53:46,2017-04-13,13.57,97.375
35077,3,22:24:35,2017-04-13,13.35,100
35079,3,22:55:19,2017-04-13,12.68,100
35081,3,23:26:07,2017-04-13,12.5,100
35083,3,23:56:47,2017-04-13,12.65,100
35085,3,00:27:27,2017-04-14,11.6,100
35087,3,00:58:14,2017-04-14,11.23,100
35089,3,01:28:54,2017-04-14,10.95,100
35091,3,01:59:36,2017-04-14,11.13,100
35093,3,02:30:58,2017-04-14,10.27,100
35095,3,03:01:38,2017-04-14,10.88,100
35098,3,04:08:21,2017-04-14,9.63,100
35100,3,04:38:59,2017-04-14,9.3,100
35102,3,05:09:39,2017-04-14,9.15,100
35104,3,05:40:22,2017-04-14,9.62,100
35106,3,06:11:05,2017-04-14,9.59,100
35108,3,06:41:49,2017-04-14,9.21,100
35110,3,07:12:30,2017-04-14,9.2,100
35112,3,07:43:15,2017-04-14,9.92,100
35114,3,08:13:56,2017-04-14,11.62,100
35116,3,08:44:53,2017-04-14,15.6,100
35140,3,20:41:27,2017-04-14,15.68,95.25
35142,3,21:12:14,2017-04-14,14.684,90.5
35143,3,21:17:22,2017-04-14,15.08,93
35145,3,21:48:07,2017-04-14,14.4,96.5
35147,3,22:18:47,2017-04-14,13.76,100
35149,3,22:49:29,2017-04-14,13.53,100
35151,3,23:20:12,2017-04-14,13.18,100
35153,3,23:50:58,2017-04-14,13.16,100
35155,3,00:21:39,2017-04-15,13.09,100
35157,3,00:52:22,2017-04-15,13.56,100
35159,3,01:23:04,2017-04-15,13.67,100
35161,3,01:53:42,2017-04-15,14.16,100
35163,3,02:25:06,2017-04-15,14.49,100
35165,3,02:55:51,2017-04-15,14.64,100
35167,3,03:26:33,2017-04-15,14.8,100
35169,3,03:57:15,2017-04-15,14.7,100
35171,3,04:27:55,2017-04-15,14.99,98
35173,3,04:58:36,2017-04-15,14.94,96
35175,3,05:29:15,2017-04-15,14.61,100
35177,3,06:00:00,2017-04-15,14.36,100
35179,3,06:30:46,2017-04-15,14.16,100
35181,3,07:01:29,2017-04-15,14.32,100
35183,3,07:32:12,2017-04-15,14.18,100
35185,3,08:02:53,2017-04-15,14.48,100
35187,3,08:33:33,2017-04-15,14.67,100
35189,3,09:04:17,2017-04-15,15.13,100
35191,3,09:35:03,2017-04-15,16.05,99
35193,3,10:05:53,2017-04-15,17.12,93.375
35195,3,10:36:34,2017-04-15,17.21,88.6875
35197,3,11:07:15,2017-04-15,17.67,84
35199,3,11:37:55,2017-04-15,18.08,82
35201,3,12:08:37,2017-04-15,18.13,81
35203,3,12:39:31,2017-04-15,17.01,86
35205,3,13:10:14,2017-04-15,16.94,88
35207,3,13:41:00,2017-04-15,16.88,89
35209,3,14:11:41,2017-04-15,17.44,86
