sample_id,sensor_id,time,date,temperature,humidity
39049,1,07:43:40,2017-06-03,19.65,89
39051,1,08:14:29,2017-06-03,20.81,84
39052,1,08:45:17,2017-06-03,21.32,82
39054,1,09:16:06,2017-06-03,22.49,80
39057,1,10:18:25,2017-06-03,23.9,71
39059,1,10:49:21,2017-06-03,24.56,65
39061,1,11:20:11,2017-06-03,25.63,62
39064,1,12:22:49,2017-06-03,27.49,57
39066,1,12:54:11,2017-06-03,27.38,51
39068,1,13:24:55,2017-06-03,28.61,49
39070,1,13:56:06,2017-06-03,29.55,43
39072,1,14:27:03,2017-06-03,28.33,44
39074,1,14:58:17,2017-06-03,29.35,40
39076,1,15:29:33,2017-06-03,29.23,43
39078,1,16:00:20,2017-06-03,29.25,42
39080,1,16:31:12,2017-06-03,30.33,44
39082,1,17:02:26,2017-06-03,27.56,50
39084,1,17:33:15,2017-06-03,28.4,45
39086,1,18:03:59,2017-06-03,29.76,40
39088,1,18:35:14,2017-06-03,28.95,45
39090,1,19:06:29,2017-06-03,27.7,48
39092,1,19:37:16,2017-06-03,26.34,52
39093,1,19:37:16,2017-06-03,26.34,52
39095,1,20:08:33,2017-06-03,25.12,61
39097,1,20:39:27,2017-06-03,23.53,73
39099,1,21:10:14,2017-06-03,22.37,81
39100,1,21:10:14,2017-06-03,22.37,81
39102,1,21:41:30,2017-06-03,21.92,85
39104,1,22:12:18,2017-06-03,21.03,90
39106,1,22:43:01,2017-06-03,20.52,92
39107,1,23:13:44,2017-06-03,20.01,96
39109,1,23:44:37,2017-06-03,20.03,98
39111,1,00:15:23,2017-06-04,19.8,99
39113,1,00:46:03,2017-06-04,19.22,100
39115,1,01:17:15,2017-06-04,18.74,100
39119,1,01:48:10,2017-06-04,18.39,100
39121,1,02:20:07,2017-06-04,18.04,100
39123,1,02:51:03,2017-06-04,18.25,98
39125,1,03:21:44,2017-06-04,18.48,94
39127,1,03:52:29,2017-06-04,18.04,94
39129,1,04:23:12,2017-06-04,17.48,97
39131,1,04:54:00,2017-06-04,17.56,94
39133,1,05:24:48,2017-06-04,17.51,95
39134,1,05:55:29,2017-06-04,17.75,96
39137,1,06:26:07,2017-06-04,17.94,92
39139,1,06:57:19,2017-06-04,18.87,90
39141,1,07:28:03,2017-06-04,19.87,87
39143,1,07:59:17,2017-06-04,20.07,86
39145,1,08:30:33,2017-06-04,21.18,85
39147,1,09:01:32,2017-06-04,23.07,78
39150,1,10:03:42,2017-06-04,24.64,73
39152,1,10:34:30,2017-06-04,25.07,67
39154,1,11:05:18,2017-06-04,25.61,66
39156,1,11:36:08,2017-06-04,26.13,61
39158,1,12:06:55,2017-06-04,26.9,59
39159,1,12:38:13,2017-06-04,26.9,56
39161,1,13:09:01,2017-06-04,27.48,52
39163,1,13:39:43,2017-06-04,28.08,49
39165,1,14:10:27,2017-06-04,27.4,51
39167,1,14:41:42,2017-06-04,28.56,50
39169,1,15:12:58,2017-06-04,27.44,53
39171,1,15:43:41,2017-06-04,28.69,49
39172,1,16:14:28,2017-06-04,28.45,51
39174,1,16:45:11,2017-06-04,27.88,51
39175,1,16:45:11,2017-06-04,27.88,51
39177,1,17:16:28,2017-06-04,28.27,51
39179,1,17:47:42,2017-06-04,28.47,51
39181,1,18:50:15,2017-06-04,27.51,55
39182,1,19:20:59,2017-06-04,26.16,59
39184,1,19:52:00,2017-06-04,26.19,60
39186,1,20:23:15,2017-06-04,24.97,61
39188,1,20:54:04,2017-06-04,23.42,67
39190,1,21:24:48,2017-06-04,22.61,72
39191,1,21:24:48,2017-06-04,22.61,72
39193,1,21:56:07,2017-06-04,21.98,75
39195,1,22:27:21,2017-06-04,21.37,77
39197,1,22:58:09,2017-06-04,20.54,79
39199,1,23:29:29,2017-06-04,19.89,82
39201,1,00:00:12,2017-06-05,19.69,84
39203,1,00:31:29,2017-06-05,19.09,86
39205,1,01:02:17,2017-06-05,18.42,87
39207,1,01:32:59,2017-06-05,18.16,91
39209,1,02:03:56,2017-06-05,18.59,92
39211,1,02:34:38,2017-06-05,18.12,93
39213,1,03:05:20,2017-06-05,17.83,95
39215,1,03:36:02,2017-06-05,17.27,97
39217,1,04:06:43,2017-06-05,17.03,99
39219,1,04:37:23,2017-06-05,16.82,100
39221,1,05:08:05,2017-06-05,16.91,100
39223,1,05:38:45,2017-06-05,16.87,100
39227,1,07:12:28,2017-06-05,18.31,92
39228,1,07:43:15,2017-06-05,18.92,84
39229,1,08:14:00,2017-06-05,20.99,74
39232,1,09:16:36,2017-06-05,22.65,66
39234,1,09:47:41,2017-06-05,24.15,64
39236,1,10:18:38,2017-06-05,25.12,58
39238,1,10:49:56,2017-06-05,26.35,53
39240,1,11:20:47,2017-06-05,27.06,47
39242,1,11:51:39,2017-06-05,28.22,46
39247,1,13:57:14,2017-06-05,28.08,59
39248,1,14:28:30,2017-06-05,27.09,62
39250,1,14:59:49,2017-06-05,27.4,62
39252,1,15:31:05,2017-06-05,26.11,67
39254,1,16:02:19,2017-06-05,26.49,66
39256,1,16:33:07,2017-06-05,26.29,65
39258,1,17:03:53,2017-06-05,25.96,67
39260,1,17:34:41,2017-06-05,25.64,68
39261,1,18:05:27,2017-06-05,26.68,65
39263,1,18:36:55,2017-06-05,27.14,60
39265,1,19:07:44,2017-06-05,26.39,66
39267,1,19:38:29,2017-06-05,26.55,67
39269,1,20:09:10,2017-06-05,25.34,70
39271,1,20:39:54,2017-06-05,23.79,76
39274,1,21:42:03,2017-06-05,22.51,83
39275,1,22:12:50,2017-06-05,22.14,82
39277,1,22:43:36,2017-06-05,22.61,80
39279,1,23:14:20,2017-06-05,21.79,86
39280,1,23:45:08,2017-06-05,21.57,87
39282,1,00:15:52,2017-06-06,21.27,89
39284,1,00:46:32,2017-06-06,21.19,89
39286,1,01:17:12,2017-06-06,21.29,89
39288,1,01:47:55,2017-06-06,21.06,90
39290,1,02:19:39,2017-06-06,20.82,92
39292,1,02:50:50,2017-06-06,21.12,92
39294,1,03:21:32,2017-06-06,20.58,91
39295,1,03:52:19,2017-06-06,20.49,91
39297,1,04:22:58,2017-06-06,20.31,93
39299,1,04:53:40,2017-06-06,20.19,92
39301,1,05:24:25,2017-06-06,20.36,93
39303,1,05:55:08,2017-06-06,20.22,93
39305,1,06:26:23,2017-06-06,20.49,94
39307,1,06:57:05,2017-06-06,21,93
39309,1,07:28:17,2017-06-06,21.82,89
39311,1,07:59:02,2017-06-06,22.14,86
39313,1,08:29:44,2017-06-06,22.57,86
39315,1,09:00:29,2017-06-06,23.79,82
39317,1,09:31:58,2017-06-06,24.52,74
39321,1,10:34:11,2017-06-06,24.3,61
39322,1,11:05:18,2017-06-06,24.66,58
39323,1,12:08:04,2017-06-06,25.11,55
39324,1,12:38:54,2017-06-06,25.22,57
39325,1,13:41:10,2017-06-06,24.02,67
39326,1,14:11:53,2017-06-06,22.16,85
39327,1,14:43:11,2017-06-06,22.44,82
39328,1,15:14:29,2017-06-06,26.26,65
39329,1,15:45:58,2017-06-06,26.4,56
39330,1,16:17:19,2017-06-06,27.39,51
39331,1,16:48:03,2017-06-06,26.73,55
39332,1,17:18:46,2017-06-06,26.4,57
39333,1,17:49:32,2017-06-06,26.15,54
39334,1,18:51:39,2017-06-06,25.47,56
39335,1,19:22:35,2017-06-06,24.64,61
39336,1,19:53:39,2017-06-06,23.95,67
39337,1,20:24:25,2017-06-06,23.28,72
39338,1,21:26:41,2017-06-06,22.23,72
39339,1,21:57:26,2017-06-06,21.49,77
39340,1,22:28:15,2017-06-06,21.94,74
39341,1,22:59:08,2017-06-06,20.85,77
39342,1,23:29:58,2017-06-06,20.3,82
39343,1,00:00:46,2017-06-07,19.92,83
39344,1,00:31:30,2017-06-07,19.76,85
39345,1,01:02:15,2017-06-07,19.04,88
39346,1,01:33:03,2017-06-07,19.16,88
39347,1,02:04:39,2017-06-07,19.25,89
39348,1,02:35:24,2017-06-07,19.19,86
39349,1,03:06:14,2017-06-07,18.18,91
39350,1,03:36:57,2017-06-07,17.93,91
39351,1,04:07:41,2017-06-07,17.28,94
39352,1,04:38:36,2017-06-07,17.48,91
39353,1,05:09:58,2017-06-07,17.39,89
39354,1,06:11:54,2017-06-07,16.26,94
39355,1,07:13:54,2017-06-07,19.97,69
39356,1,07:44:36,2017-06-07,21.22,59
39357,1,08:15:52,2017-06-07,21.8,56
39358,1,08:46:44,2017-06-07,21.9,56
39359,1,08:46:44,2017-06-07,21.9,56
39360,1,09:18:08,2017-06-07,21.87,56
39361,1,09:49:27,2017-06-07,21.82,56
39362,1,10:20:22,2017-06-07,22.24,54
39363,1,10:51:11,2017-06-07,22.33,53
39364,1,11:22:01,2017-06-07,22.09,55
39365,1,11:53:21,2017-06-07,22.68,53
39366,1,12:24:47,2017-06-07,23.18,52
39367,1,12:55:39,2017-06-07,22.94,55
39368,1,13:26:23,2017-06-07,23.65,56
39369,1,13:57:51,2017-06-07,23.72,54
39370,1,14:28:40,2017-06-07,23.53,54
39371,1,14:59:28,2017-06-07,24.52,50
39372,1,15:30:49,2017-06-07,24.85,52
39373,1,16:01:45,2017-06-07,25.34,51
39374,1,16:32:42,2017-06-07,25.2,52
39375,1,17:03:30,2017-06-07,25.3,50
39376,1,17:34:11,2017-06-07,25.12,50
39377,1,18:36:09,2017-06-07,24.46,55
39378,1,19:06:58,2017-06-07,23.32,59
39379,1,19:37:46,2017-06-07,22.76,61
39380,1,20:09:00,2017-06-07,21.12,68
39381,1,20:39:44,2017-06-07,20.89,69
39382,1,21:10:33,2017-06-07,19.78,73
39383,1,21:41:29,2017-06-07,18.69,77
39384,1,22:43:43,2017-06-07,17.79,85
39385,1,23:14:30,2017-06-07,17.08,86
39386,1,23:45:15,2017-06-07,17.03,79
39387,1,00:15:59,2017-06-08,16.55,86
39388,1,00:46:39,2017-06-08,16.88,90
39389,1,01:17:23,2017-06-08,16.15,94
39390,1,01:48:11,2017-06-08,15.54,95
39391,1,02:19:39,2017-06-08,14.92,94
39392,1,02:50:25,2017-06-08,15,94
39393,1,03:21:09,2017-06-08,15.06,95
39394,1,03:52:23,2017-06-08,14.47,98
39395,1,04:23:06,2017-06-08,14.34,99
39396,1,04:53:47,2017-06-08,14.57,99
39397,1,05:24:40,2017-06-08,13.94,99
39398,1,05:55:21,2017-06-08,14.11,99
39399,1,07:29:05,2017-06-08,16.87,89
39400,1,08:00:18,2017-06-08,18.39,81
39401,1,08:31:05,2017-06-08,20.03,77
39402,1,09:01:57,2017-06-08,21.52,66
39403,1,10:04:33,2017-06-08,24.81,54
39404,1,10:35:20,2017-06-08,25.19,52
39405,1,11:06:08,2017-06-08,26.53,46
39406,1,11:37:33,2017-06-08,27.18,45
39407,1,12:08:24,2017-06-08,29.87,36
39408,1,12:39:40,2017-06-08,30.33,35
39409,1,13:10:55,2017-06-08,31.09,33
39410,1,13:41:39,2017-06-08,31.57,33
39411,1,14:43:42,2017-06-08,28.99,42
39412,1,15:14:33,2017-06-08,29.85,40
39413,1,15:45:17,2017-06-08,28.96,41
39414,1,16:16:12,2017-06-08,29.03,39
39415,1,16:47:27,2017-06-08,29.49,37
39416,1,17:18:58,2017-06-08,29.72,37
39417,1,17:49:43,2017-06-08,28.88,38
39418,1,19:23:45,2017-06-08,27.95,39
39419,1,19:54:27,2017-06-08,28.29,39
39420,1,20:25:13,2017-06-08,26.65,41
39421,1,21:27:17,2017-06-08,23.19,55
39422,1,21:58:20,2017-06-08,22.72,57
39423,1,22:29:03,2017-06-08,22.06,63
39424,1,23:00:24,2017-06-08,21.12,68
39425,1,23:31:38,2017-06-08,19.99,70
39426,1,00:02:39,2017-06-09,19.08,73
39427,1,00:33:21,2017-06-09,18.94,75
39428,1,01:04:03,2017-06-09,18.17,75
39429,1,01:34:46,2017-06-09,17.95,80
39430,1,02:06:04,2017-06-09,17.82,79
39431,1,02:36:47,2017-06-09,17.93,78
39432,1,03:07:30,2017-06-09,17.58,78
39433,1,03:38:10,2017-06-09,17.48,83
39434,1,04:08:51,2017-06-09,17.11,83
39435,1,04:39:32,2017-06-09,17.02,84
39436,1,05:10:45,2017-06-09,16.71,84
39437,1,05:41:27,2017-06-09,16.1,85
39438,1,06:12:38,2017-06-09,16.44,84
39439,1,06:43:48,2017-06-09,18.03,79
39440,1,07:14:37,2017-06-09,19.38,71
39441,1,07:45:23,2017-06-09,20.82,68
39442,1,08:16:17,2017-06-09,22.42,63
39443,1,08:47:38,2017-06-09,23.19,55
39444,1,09:18:55,2017-06-09,24.06,44
39445,1,09:50:20,2017-06-09,24.8,45
39446,1,10:21:46,2017-06-09,25.67,42
39447,1,10:52:40,2017-06-09,26.73,43
39448,1,11:23:27,2017-06-09,27.58,38
39449,1,11:54:26,2017-06-09,29.69,34
39450,1,12:25:13,2017-06-09,30.43,32
39451,1,12:56:35,2017-06-09,30.12,32
39452,1,13:27:24,2017-06-09,30.53,34
39453,1,13:58:46,2017-06-09,30.53,34
39454,1,14:30:25,2017-06-09,29.75,33
39455,1,15:01:10,2017-06-09,30.98,31
39456,1,15:31:59,2017-06-09,31.17,30
39457,1,16:02:56,2017-06-09,30.24,34
39458,1,16:33:47,2017-06-09,30.39,36
39459,1,17:04:32,2017-06-09,30.7,33
39460,1,17:35:54,2017-06-09,29.57,36
39461,1,18:06:41,2017-06-09,29.21,35
39462,1,19:08:47,2017-06-09,29.38,37
39463,1,19:39:35,2017-06-09,28.27,40
39464,1,20:11:02,2017-06-09,27.02,46
39465,1,20:41:55,2017-06-09,25.01,53
39466,1,21:12:41,2017-06-09,23.94,63
39467,1,21:44:09,2017-06-09,23.04,69
39468,1,22:14:53,2017-06-09,22.23,72
39469,1,22:46:00,2017-06-09,22.34,75
39470,1,23:16:43,2017-06-09,21.72,77
39471,1,23:47:33,2017-06-09,20.71,81
39472,1,00:18:19,2017-06-10,20.3,85
39473,1,00:49:06,2017-06-10,20.08,88
39474,1,01:19:50,2017-06-10,19.54,90
39475,1,01:50:32,2017-06-10,19.14,93
39476,1,02:22:03,2017-06-10,19.21,92
39477,1,02:52:43,2017-06-10,18.88,93
39478,1,03:23:23,2017-06-10,18.39,94
39479,1,03:54:03,2017-06-10,18.29,94
39480,1,04:24:43,2017-06-10,18.16,95
39481,1,04:55:23,2017-06-10,17.85,96
39482,1,05:26:04,2017-06-10,17.66,97
39483,1,05:56:44,2017-06-10,17.71,92
39484,1,06:27:26,2017-06-10,17.94,88
39485,1,06:58:10,2017-06-10,18.04,88
39486,1,07:28:51,2017-06-10,18.55,85
39487,1,07:59:32,2017-06-10,20.09,82
39488,1,08:30:24,2017-06-10,21.6,74
39489,1,09:32:33,2017-06-10,23.98,68
39490,1,10:03:29,2017-06-10,24.48,64
39491,1,10:34:09,2017-06-10,25.68,61
39492,1,11:05:23,2017-06-10,26.38,54
39493,1,11:36:10,2017-06-10,27.21,53
39494,1,12:07:01,2017-06-10,27.92,49
39495,1,12:37:47,2017-06-10,29.21,34
39496,1,13:08:40,2017-06-10,29.3,42
39497,1,13:39:48,2017-06-10,30.38,33
39498,1,14:10:31,2017-06-10,29.5,35
39499,1,14:41:20,2017-06-10,30.32,29
39500,1,15:12:17,2017-06-10,30.23,33
39501,1,15:12:17,2017-06-10,30.23,33
39502,1,15:43:38,2017-06-10,30.18,33
39503,1,16:45:49,2017-06-10,30.37,34
39504,1,17:16:40,2017-06-10,30.37,36
39505,1,17:47:24,2017-06-10,29.62,36
39506,1,18:18:21,2017-06-10,30.07,33
39507,1,18:49:06,2017-06-10,29.31,37
39508,1,19:19:53,2017-06-10,28.99,41
39509,1,19:50:40,2017-06-10,28.39,41
39510,1,20:21:29,2017-06-10,26.73,44
39511,1,20:52:19,2017-06-10,24.48,56
39512,1,21:23:13,2017-06-10,23.42,68
39513,1,21:54:14,2017-06-10,22.81,73
39514,1,22:25:01,2017-06-10,22.43,75
39515,1,22:55:54,2017-06-10,22.27,75
39516,1,23:26:39,2017-06-10,21.73,76
39517,1,23:57:28,2017-06-10,21.47,78
39518,1,00:28:20,2017-06-11,20.7,82
39519,1,00:59:06,2017-06-11,20.23,85
39520,1,01:29:59,2017-06-11,19.57,89
39521,1,02:00:43,2017-06-11,19.09,92
39522,1,02:32:09,2017-06-11,18.81,94
39523,1,03:03:01,2017-06-11,18.27,94
39524,1,03:33:52,2017-06-11,18.11,92
39525,1,04:04:32,2017-06-11,17.82,87
39526,1,04:35:13,2017-06-11,17.28,88
39527,1,05:05:54,2017-06-11,17.3,89
39528,1,05:36:37,2017-06-11,16.75,92
39529,1,06:07:18,2017-06-11,16.98,94
39530,1,06:38:04,2017-06-11,18.08,92
39531,1,07:08:47,2017-06-11,18.82,86
39532,1,07:39:31,2017-06-11,19.9,80
39533,1,08:10:24,2017-06-11,21.34,74
39534,1,08:41:18,2017-06-11,22.22,70
39535,1,09:12:01,2017-06-11,23.87,63
39536,1,09:43:02,2017-06-11,25.48,58
39537,1,10:13:49,2017-06-11,26.98,54
39538,1,10:45:04,2017-06-11,28.75,41
39539,1,11:16:22,2017-06-11,30.21,35
39540,1,11:47:46,2017-06-11,32.3,32
39541,1,12:19:05,2017-06-11,32.66,29
39542,1,12:51:20,2017-06-11,32.92,26
39543,1,13:22:09,2017-06-11,35.17,25
39544,1,13:52:50,2017-06-11,34.89,26
39545,1,14:23:39,2017-06-11,34.44,25
39546,1,14:54:21,2017-06-11,34.22,32
39547,1,15:25:06,2017-06-11,34.34,31
39548,1,15:55:51,2017-06-11,34.73,33
39549,1,16:26:42,2017-06-11,34.14,33
39550,1,16:57:25,2017-06-11,34.19,30
39551,1,17:59:25,2017-06-11,33.22,30
39552,1,19:01:26,2017-06-11,31.93,35
39553,1,19:32:26,2017-06-11,32.74,35
39554,1,20:03:15,2017-06-11,30.63,43
39556,1,20:34:02,2017-06-11,29.7,44
39558,1,21:04:46,2017-06-11,27.26,48
39560,1,21:35:31,2017-06-11,26.57,50
39563,1,22:37:27,2017-06-11,25.57,52
39565,1,23:08:10,2017-06-11,25.19,57
39566,1,23:08:10,2017-06-11,25.19,57
39568,1,23:39:25,2017-06-11,24.02,60
39570,1,00:10:15,2017-06-12,23.46,65
39572,1,00:41:01,2017-06-12,22.22,69
39574,1,01:11:46,2017-06-12,22.41,69
39576,1,01:42:31,2017-06-12,21.17,75
39578,1,02:13:28,2017-06-12,20.72,77
39580,1,02:44:39,2017-06-12,20.65,78
39582,1,03:15:50,2017-06-12,20.35,77
39584,1,03:46:39,2017-06-12,20.57,74
39586,1,04:17:18,2017-06-12,19.78,77
39588,1,04:48:03,2017-06-12,18.93,82
39590,1,05:18:43,2017-06-12,18.97,84
39593,1,06:20:36,2017-06-12,19.83,81
39595,1,06:51:29,2017-06-12,21.57,74
39598,1,07:54:18,2017-06-12,24.4,64
39600,1,08:25:08,2017-06-12,25.39,56
39601,1,08:55:53,2017-06-12,26.1,52
39602,1,09:26:43,2017-06-12,27.34,47
39604,1,09:57:30,2017-06-12,28.12,41
39606,1,10:28:24,2017-06-12,29.18,36
39608,1,10:59:26,2017-06-12,29.69,32
39610,1,11:30:24,2017-06-12,30.3,34
39614,1,12:32:55,2017-06-12,31.44,37
39616,1,13:03:41,2017-06-12,31.37,37
39618,1,13:34:33,2017-06-12,32.45,36
39620,1,14:05:33,2017-06-12,30.66,39
39622,1,14:36:26,2017-06-12,30.53,41
39624,1,15:07:16,2017-06-12,31.02,43
39626,1,15:38:35,2017-06-12,31.75,41
39628,1,16:09:19,2017-06-12,31.75,39
39630,1,16:40:15,2017-06-12,30.1,47
39632,1,17:11:06,2017-06-12,30.43,44
39634,1,17:42:01,2017-06-12,30.14,45
39638,1,19:15:56,2017-06-12,28.52,49
39640,1,19:47:25,2017-06-12,28.26,51
39642,1,20:18:44,2017-06-12,27.28,53
39645,1,20:50:10,2017-06-12,25.89,60
39647,1,21:52:45,2017-06-12,24.62,70
39649,1,22:23:38,2017-06-12,23.79,73
39651,1,22:54:22,2017-06-12,23.36,75
39653,1,23:25:45,2017-06-12,22.57,77
39655,1,23:56:29,2017-06-12,21.9,80
39656,1,00:27:18,2017-06-13,21.4,83
39658,1,00:58:02,2017-06-13,21.38,82
39660,1,01:28:44,2017-06-13,21.03,82
39662,1,01:59:27,2017-06-13,20.85,84
39664,1,02:30:34,2017-06-13,20.53,83
39666,1,03:01:22,2017-06-13,20.16,84
39668,1,03:32:04,2017-06-13,19.79,90
39670,1,04:02:51,2017-06-13,19.5,94
39672,1,04:33:30,2017-06-13,19.18,95
39674,1,05:04:13,2017-06-13,18.79,96
39676,1,05:34:53,2017-06-13,18.73,95
39678,1,06:06:04,2017-06-13,18.83,93
39680,1,06:37:15,2017-06-13,20.05,90
39683,1,07:39:46,2017-06-13,22.51,78
39685,1,08:10:28,2017-06-13,23.69,74
39687,1,08:41:20,2017-06-13,24.54,71
39689,1,09:43:52,2017-06-13,25.76,64
39691,1,10:14:38,2017-06-13,26.46,53
39693,1,10:45:24,2017-06-13,28.38,50
39695,1,11:16:09,2017-06-13,28.61,49
39696,1,11:46:58,2017-06-13,30.28,44
39698,1,12:17:48,2017-06-13,30.94,45
39701,1,13:51:39,2017-06-13,31.06,41
39703,1,14:22:25,2017-06-13,30.27,42
39705,1,14:53:18,2017-06-13,32.01,40
39708,1,15:55:34,2017-06-13,32.39,37
39710,1,16:26:22,2017-06-13,32.53,39
39712,1,16:57:36,2017-06-13,31.99,38
39714,1,17:28:33,2017-06-13,32.13,38
39716,1,17:59:55,2017-06-13,32.04,36
39719,1,19:02:27,2017-06-13,30.66,44
39721,1,19:33:21,2017-06-13,29.31,53
39724,1,20:35:51,2017-06-13,26.45,69
39726,1,21:06:44,2017-06-13,25.24,76
39728,1,21:38:08,2017-06-13,24.95,81
39730,1,22:08:54,2017-06-13,24.62,84
39732,1,22:39:38,2017-06-13,24.06,85
39735,1,23:41:40,2017-06-13,22.58,92
39738,1,00:43:46,2017-06-14,22.25,96
39740,1,01:14:32,2017-06-14,22.09,95
39742,1,01:45:17,2017-06-14,23.04,94
39744,1,02:16:39,2017-06-14,22.21,92
39746,1,02:47:18,2017-06-14,22.36,78
39748,1,03:17:58,2017-06-14,22.51,71
39750,1,03:48:42,2017-06-14,22.52,79
39752,1,04:19:26,2017-06-14,22.51,86
39754,1,04:50:09,2017-06-14,22.67,85
39756,1,05:20:57,2017-06-14,22.25,85
39758,1,05:51:46,2017-06-14,22.25,85
39760,1,06:22:29,2017-06-14,23.01,73
39764,1,07:55:56,2017-06-14,24.02,77
39766,1,08:26:50,2017-06-14,25.37,71
39768,1,08:57:51,2017-06-14,26.49,66
39770,1,09:28:41,2017-06-14,26.1,69
39772,1,09:59:58,2017-06-14,27.36,65
39774,1,10:30:42,2017-06-14,28.67,62
39776,1,11:01:26,2017-06-14,28.78,61
39777,1,11:32:42,2017-06-14,29.15,58
39779,1,12:03:42,2017-06-14,30.07,57
39781,1,12:35:03,2017-06-14,28.8,62
39783,1,13:05:56,2017-06-14,28.76,62
39785,1,13:36:45,2017-06-14,29.29,57
39787,1,14:07:31,2017-06-14,29.59,57
39789,1,14:38:25,2017-06-14,29.09,59
39790,1,15:09:14,2017-06-14,30.09,56
39792,1,15:40:13,2017-06-14,30.84,53
39794,1,16:11:00,2017-06-14,31.52,51
39796,1,16:42:22,2017-06-14,31.07,45
39798,1,17:13:17,2017-06-14,30.9,43
39801,1,18:15:17,2017-06-14,29.13,53
39804,1,19:48:46,2017-06-14,27.11,59
39806,1,20:19:42,2017-06-14,25.46,76
39808,1,20:50:38,2017-06-14,24.68,83
39809,1,21:21:21,2017-06-14,24.95,83
39811,1,21:52:13,2017-06-14,24.27,87
39812,1,22:23:01,2017-06-14,23.92,89
39814,1,22:53:47,2017-06-14,23.72,90
39816,1,23:24:41,2017-06-14,23.49,92
39818,1,23:55:32,2017-06-14,22.94,93
39820,1,00:26:18,2017-06-15,22.74,96
39822,1,00:57:07,2017-06-15,22.22,97
39824,1,01:27:51,2017-06-15,22.43,89
39826,1,01:58:35,2017-06-15,21.91,86
39828,1,02:29:58,2017-06-15,21.54,89
39830,1,03:00:39,2017-06-15,21.22,95
39832,1,03:31:18,2017-06-15,21.21,98
39834,1,04:01:57,2017-06-15,21.4,98
39836,1,04:32:36,2017-06-15,21.67,91
39838,1,05:03:15,2017-06-15,21.7,97
39840,1,05:33:58,2017-06-15,21.61,98
39842,1,06:04:38,2017-06-15,21.73,95
39844,1,06:35:19,2017-06-15,22.44,97
39847,1,07:37:28,2017-06-15,23.92,81
39849,1,08:08:13,2017-06-15,24.69,77
39851,1,08:39:10,2017-06-15,25.09,78
39853,1,09:09:58,2017-06-15,25.52,73
39855,1,09:40:40,2017-06-15,26.94,70
39857,1,10:11:22,2017-06-15,27.44,67
39859,1,10:42:17,2017-06-15,28.5,63
39861,1,11:13:01,2017-06-15,29.07,60
39863,1,11:43:50,2017-06-15,30.03,56
39864,1,12:14:37,2017-06-15,30.93,52
39865,1,12:45:54,2017-06-15,29.67,63
39867,1,13:16:45,2017-06-15,29.35,66
39868,1,13:48:00,2017-06-15,29.89,63
39871,1,14:50:19,2017-06-15,30.71,60
39873,1,15:21:06,2017-06-15,30.95,60
39876,1,16:23:23,2017-06-15,29.99,61
39878,1,16:54:12,2017-06-15,30.63,61
39881,1,17:56:16,2017-06-15,29.5,65
39883,1,18:27:12,2017-06-15,30.45,61
39885,1,18:58:15,2017-06-15,29.62,65
39887,1,19:29:11,2017-06-15,28.85,66
39890,1,20:00:00,2017-06-15,28.11,69
39895,1,21:02:35,2017-06-15,25.47,84
39897,1,21:33:23,2017-06-15,25.3,87
39899,1,22:04:05,2017-06-15,24.85,89
39902,1,22:34:48,2017-06-15,24.54,91
39904,1,23:05:44,2017-06-15,24.01,93
39907,1,23:36:27,2017-06-15,23.83,96
39910,1,00:07:21,2017-06-16,23.78,97
39913,1,00:38:07,2017-06-16,23.57,96
39916,1,01:08:49,2017-06-16,23.14,98
39919,1,01:39:33,2017-06-16,22.96,100
39922,1,02:11:04,2017-06-16,23.04,100
39925,1,02:41:46,2017-06-16,22.73,100
39928,1,03:12:29,2017-06-16,22.8,100
39931,1,03:43:12,2017-06-16,22.44,100
39934,1,04:14:00,2017-06-16,22.05,100
39937,1,04:44:41,2017-06-16,21.63,100
39940,1,05:15:23,2017-06-16,21.31,100
39943,1,05:46:07,2017-06-16,21.51,100
39945,1,06:16:48,2017-06-16,21.97,100
39947,1,06:47:32,2017-06-16,22.28,100
39952,1,07:50:15,2017-06-16,24.28,95
39955,1,08:21:07,2017-06-16,25.85,87
39958,1,08:52:00,2017-06-16,26.65,84
39960,1,09:22:52,2017-06-16,26.65,80
39962,1,09:53:46,2017-06-16,27.42,76
39964,1,10:24:42,2017-06-16,28.85,71
39966,1,10:55:41,2017-06-16,29.65,67
39968,1,11:26:34,2017-06-16,31.155,58.5
39970,1,11:58:41,2017-06-16,32.66,50
39972,1,12:29:58,2017-06-16,30.75,63
39974,1,13:00:46,2017-06-16,32.28,56
39977,1,13:32:02,2017-06-16,32.2,54
39980,1,14:03:22,2017-06-16,30.63,60
39985,1,15:05:58,2017-06-16,31.61,58
39989,1,16:08:06,2017-06-16,32.23,54
39992,1,16:38:50,2017-06-16,32.65,53
39995,1,17:09:39,2017-06-16,31.34,56
39998,1,17:40:26,2017-06-16,30.09,60
40001,1,18:11:17,2017-06-16,29.76,61
40004,1,18:42:05,2017-06-16,32.6,53
40007,1,19:12:50,2017-06-16,30.46,57
40010,1,19:43:50,2017-06-16,29.21,61
40013,1,20:14:38,2017-06-16,28.56,65
40016,1,20:45:26,2017-06-16,26.95,73
40019,1,21:16:08,2017-06-16,26.11,81
40022,1,21:46:51,2017-06-16,25.62,87
40025,1,22:17:41,2017-06-16,25.16,92
40029,1,22:48:23,2017-06-16,24.87,94
40032,1,23:19:07,2017-06-16,24.5,96
